provider_number,fy_start,fy_end,date_processed,date_created,data_source,beds,tot_charges,net_pat_rev,tot_discounts,tot_operating_exp,ip_charges,icu_charges,ancillary_charges,tot_discharges,mcare_discharges,mcaid_discharges,tot_mcare_payment,secondary_mcare_payment,street,city,state,zip,county,name,uncomp_care,cost_to_charge,new_cap_ass,cash,fixed_assets,depr_land,depr_bldg,depr_lease,depr_fixed_equip,depr_auto,depr_major_equip,depr_minor_equip,current_assets,current_liabilities,pps_ip_charges,pps_op_charges,pps_mcare_cost,pps_pgm_cost,hvbp_payment,hrrp_payment,tot_uncomp_care_charges,tot_uncomp_care_partial_pmts,bad_debt,depr_HIT,year,source
154040,2009-07-01,2010-06-30,2011-09-26,2011-09-20,v1996,126.0,76876376.0,45398718.0,31477658.0,57098631.0,13737087.0,,3977703.0,2114.0,721.0,118.0,,,403 EAST MADISON ST,SOUTH BEND,IN,46617,ST. JOSEPH,MADISON HOSPITAL CORPORATION,,,338087.0,5286779.0,57156067.0,855674.0,16728266.0,363404.0,1344388.0,,6640052.0,1034317.0,12232099.0,11745791.0,18207854.0,612183.0,6964931.0,6310393.0,,,,,,,2010,unique reports
154047,2009-09-01,2010-08-31,2011-12-21,2011-12-21,v1996,51.0,23118502.0,10555197.0,12563305.0,9417533.0,15550580.0,,1011527.0,1322.0,156.0,323.0,,,1800 NORTH OAK ROAD,PLYMOUTH,IN,46563-,MARSHALL,MICHIANA BEHAVIORAL HEALTH CTR,,0.354492,234996.0,125.0,3942806.0,33173.0,286000.0,79498.0,69663.0,,82538.0,,1130070.0,476409.0,21624307.0,21606.0,837884.0,803956.0,,,,,,,2010,unique reports
154049,2009-07-01,2010-06-30,2011-10-21,2011-09-26,v1996,16.0,3869889.0,1737799.0,2132090.0,1561810.0,3152800.0,,717089.0,497.0,89.0,234.0,,,533 NILES AVE,SOUTH BEND,IN,46617,ST JOSEPH,RIVERSIDE CORPORATION,,,,893329.0,,,,,,,1980.0,,1279834.0,26130.0,3869889.0,,300067.0,275968.0,,,,,,,2010,unique reports
154050,2009-07-01,2010-06-30,2011-05-26,2011-05-10,v1996,16.0,17141934.0,8255324.0,8886610.0,11750088.0,3307273.0,,,601.0,125.0,99.0,,,220 S. MAIN ST.,KENDALLVILLE,IN,46755,NOBLE,NORTHEASTERN CENTER,,,34837.0,4249231.0,4069127.0,,3656427.0,,,,,,6733255.0,1591221.0,3307273.0,11425651.0,813547.0,774486.0,,,,,,,2010,unique reports
154052,2009-07-01,2010-06-30,2011-09-26,2011-09-21,v1996,16.0,15822025.0,8026477.0,7795548.0,14104908.0,3268329.0,,,714.0,157.0,240.0,,,701 WALL ST,VALPARAISO,IN,46385,PORTER,PORTER-STARKE SERVICES  INC,,,1983037.0,2990687.0,6522536.0,,,,,,,,4230461.0,3253255.0,3604454.0,12202024.0,806981.0,769709.0,,,,,,,2010,unique reports
154053,2009-07-01,2010-06-30,2011-09-08,2011-08-24,v1996,20.0,41274874.0,14803340.0,26471534.0,27116023.0,3912774.0,,,322.0,205.0,,,,2401 W. UNIVERSITY AVENUE,MUNCIE,IN,47303,DELAWARE,MERIDIAN SERVICES CORP,,,292822.0,6891605.0,10518815.0,229488.0,4330702.0,,,,,4573518.0,11614195.0,3415014.0,3912774.0,10041781.0,1564894.0,1546906.0,,,,,,,2010,unique reports
160005,2009-07-01,2010-06-30,2012-10-26,2012-10-15,v1996,59.0,102988975.0,51136055.0,51852920.0,54331320.0,7141546.0,613863.0,24850490.0,1839.0,857.0,384.0,6185794.0,,311 SOUTH CLARK STREET,CARROLL,IA,51401,CARROLL,ST. ANTHONY REGIONAL HOSPITAL,1188952.0,0.438902,4759517.0,4699031.0,63548631.0,1108424.0,25207823.0,,,260942.0,19891095.0,,15487293.0,4821711.0,38477073.0,52845821.0,7752505.0,6826322.0,,,,,,,2010,unique reports
160013,2009-07-01,2010-06-30,2012-02-06,2012-01-31,v1996,55.0,,,,,20991928.0,,,1404.0,594.0,376.0,5096992.0,5000.0,1518 MULBERRY,MUSCATINE,IA,52761,MUSCATINE,UNITY HEALTH CARE,3383930.0,0.35293,1281903.0,499005.0,11303330.0,1802675.0,22647104.0,,1580175.0,42799.0,16121077.0,142000.0,10234253.0,10084025.0,19375794.0,52858524.0,4910498.0,4616918.0,,,,,,,2010,unique reports
160028,2009-07-01,2010-06-30,2012-12-05,2012-12-04,v1996,214.0,316848797.0,110027797.0,206821000.0,105251501.0,27285333.0,4690667.0,148787079.0,7699.0,2463.0,1769.0,22326338.0,2846.0,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51502,POTTAWATTAMIE,MERCY HOSPITAL COUNCIL BLUFFS,27539271.0,0.279523,20537731.0,271271.0,49000116.0,3042759.0,26652095.0,116094.0,1912064.0,,26517393.0,,18489876.0,-32503646.0,181521522.0,129672500.0,23902522.0,21528922.0,,,,,,,2010,unique reports
160029,2009-07-01,2010-06-30,2013-02-20,2013-02-19,v1996,218.0,336494558.0,133480420.0,203014138.0,144588603.0,30452821.0,3704079.0,144810992.0,7657.0,3390.0,775.0,29412946.0,,500 E MARKET ST,IOWA CITY,IA,52245,JOHNSON,MERCY HOSPITAL IOWA CITY,,0.351489,5824205.0,7639589.0,69174322.0,542448.0,66239248.0,,,,69126450.0,,61906737.0,14969684.0,181255205.0,144275939.0,38606407.0,34553947.0,,,,,,,2010,unique reports
160030,2009-07-01,2010-06-30,2013-02-20,2013-02-19,v1996,149.0,339332942.0,124715997.0,214616945.0,147665627.0,14337956.0,3780557.0,126154099.0,8129.0,3526.0,591.0,29798382.0,31463.0,1111 DUFF AVENUE,AMES,IA,50010,STORY,MARY GREELEY MEDICAL CENTER,1504281.0,0.35356,8505668.0,7836676.0,110797163.0,778524.0,42318144.0,,15166065.0,,48178868.0,,34411048.0,21539860.0,172138498.0,184657391.0,32341197.0,29651570.0,,,,,,,2010,unique reports
160032,2009-07-01,2010-06-30,2012-02-06,2012-02-02,v1996,48.0,64452795.0,29735498.0,34717297.0,35244130.0,5549684.0,529581.0,14169293.0,1932.0,968.0,337.0,5890688.0,4387.0,204 N. 4TH AVE. EAST,NEWTON,IA,50208,JASPER,SKIFF MEDICAL CENTER,3290484.0,0.460333,575338.0,1643744.0,17223698.0,1808863.0,11449846.0,,5135488.0,,14060799.0,,5910481.0,2612811.0,20440530.0,33493166.0,6744120.0,6273683.0,,,,,,,2010,unique reports
160033,2009-07-01,2010-06-30,2013-06-05,2013-06-05,v1996,319.0,863054607.0,338782828.0,524271779.0,306070126.0,61294821.0,17946472.0,389751589.0,18000.0,7687.0,3706.0,71827922.0,92963.0,1227 EAST RUSHOLME,DAVENPORT,IA,52803,SCOTT,GENESIS MEDICAL CENTER,22742000.0,0.322139,7056473.0,14866960.0,113659798.0,9452160.0,91339965.0,10418029.0,,,111244940.0,,77037228.0,28831832.0,485545698.0,356299096.0,81443382.0,74321826.0,,,,,,,2010,unique reports
160040,2009-07-01,2010-06-30,2011-03-24,2011-03-23,v1996,35.0,76530522.0,34036003.0,42494519.0,26775804.0,3417239.0,,19299098.0,1109.0,561.0,38.0,3956428.0,9860.0,515 COLLEGE STREET,CEDAR FALLS,IA,50613,BLACKHAWK,SARTORI MEMORIAL HOSPITAL,2774462.0,0.309412,108513.0,,9064313.0,,,,,,,,4685471.0,1637668.0,27438742.0,49091780.0,4046790.0,3885504.0,,,,,,,2010,unique reports
160057,2009-07-01,2010-06-30,2012-11-06,2012-11-06,v1996,138.0,328591182.0,157155271.0,171435911.0,152584958.0,30413891.0,5436098.0,94118208.0,6055.0,3017.0,1145.0,27211742.0,432.0,1221 SOUTH GEAR AVENUE,WEST BURLINGTON,IA,52655,DES MOINES,GREAT RIVER MEDICAL CENTER,6025055.0,0.381296,8711624.0,24053571.0,130314076.0,3628167.0,25906719.0,,25610461.0,,66380244.0,,48327379.0,20004933.0,146850909.0,175884090.0,29889422.0,27213572.0,,,,,,,2010,unique reports
160058,2009-07-01,2010-06-30,2012-08-13,2012-07-12,v1996,614.0,2086039368.0,891105605.0,1194933763.0,906263482.0,200196676.0,144861509.0,707928742.0,26682.0,6982.0,8844.0,142943602.0,91735.0,200 HAWKINS DRIVE 1353 JCP,IOWA CITY,IA,52242,JOHNSON,UNIV OF IOWA HOSP & CLINIC,38015952.0,0.3735,,974015.0,506927470.0,,666919723.0,,,,,,274611207.0,127007322.0,1103203632.0,907051461.0,117751492.0,107962279.0,,,,,,,2010,unique reports
160064,2009-07-01,2010-06-30,2012-11-05,2012-11-02,v1996,205.0,647482715.0,275442966.0,372039749.0,311586126.0,55566618.0,10569263.0,179233893.0,12885.0,6057.0,1853.0,56316771.0,117024.0,1000 4TH STREET SW.,MASON CITY,IA,50401,CERRO GORDO,MERCY MEDICAL CENTER - NORTH IOWA,21771119.0,0.326249,,7865182.0,69990695.0,,69184371.0,,250167.0,,72420791.0,,106398953.0,32151246.0,253032124.0,326693976.0,46564954.0,42846722.0,,,,,,,2010,unique reports
160067,2009-07-01,2010-06-30,2012-09-14,2012-09-13,v1996,218.0,518413021.0,225790181.0,292622840.0,231412914.0,19366997.0,6478564.0,122757562.0,8365.0,2706.0,1800.0,25525417.0,86236.0,3421 WEST 9TH STREET,WATERLOO,IA,50702,BLACK HAWK,COVENANT MEDICAL CENTER,14082097.0,0.258293,3371888.0,51869223.0,87617661.0,,,,,,,,80485005.0,18991856.0,152608322.0,361732657.0,17295498.0,16278377.0,,,,,,,2010,unique reports
160069,2009-07-01,2010-06-30,2013-06-11,2013-06-11,v1996,172.0,269892505.0,106006588.0,163885917.0,134285948.0,28825757.0,4260365.0,116616476.0,7098.0,3516.0,481.0,28009433.0,14830.0,250 MERCY DRIVE,DUBUQUE,IA,52001,DUBUQUE,MERCY MEDICAL CENTER,596261.0,0.344125,9246176.0,26659540.0,41876026.0,3006435.0,28477099.0,369140.0,25630378.0,,38883180.0,,51751231.0,14174967.0,158707128.0,97583504.0,30522775.0,28276749.0,,,,,,,2010,unique reports
160079,2009-07-01,2010-06-30,2012-02-06,2012-02-06,v1996,210.0,672532578.0,259585578.0,412947000.0,235835327.0,44253786.0,10275970.0,159595165.0,9383.0,4065.0,841.0,34542477.0,19846.0,701 10TH STREET SE,CEDAR RAPIDS,IA,52403,LINN,MERCY MEDICAL CENTER,43389413.0,0.282381,,33688000.0,169690000.0,,157208000.0,,,,,,76360000.0,28472000.0,238332440.0,403100572.0,38030644.0,33954961.0,,,,,,,2010,unique reports
160080,2009-07-01,2010-06-30,2012-10-26,2012-10-18,v1996,132.0,206801471.0,91495388.0,115306083.0,88998818.0,22475831.0,3693229.0,79297543.0,5340.0,2692.0,971.0,22428238.0,18567.0,1410 N. FOURTH ST.,CLINTON,IA,52732,CLINTON,MERCY MEDICAL CENTER,10761929.0,0.3659,4635275.0,2560998.0,30575267.0,,48005691.0,,,,32323105.0,,37651289.0,15252172.0,109969930.0,71903533.0,20388284.0,18268720.0,,,,,,,2010,unique reports
160083,2009-07-01,2010-06-30,2013-06-11,2013-06-11,v1996,603.0,1660431124.0,798797000.0,861634124.0,820850000.0,145677397.0,91659373.0,677558690.0,30860.0,10518.0,5985.0,121835287.0,318930.0,1111 6TH AVENUE,DES MOINES,IA,50314,POLK,MERCY MEDICAL CENTER-DES MOINES,148843620.0,0.272689,44226148.0,19352870.0,333543284.0,2647929.0,126711295.0,17115651.0,,,139490903.0,,129785847.0,66455626.0,1007761479.0,639133145.0,112784944.0,105915375.0,,,,,,,2010,unique reports
160089,2009-04-01,2010-04-30,2012-10-26,2012-10-16,v1996,84.0,168168709.0,92067561.0,76101148.0,89046254.0,13823495.0,2394947.0,39603838.0,3733.0,1951.0,1216.0,16034887.0,9237.0,1001 EAST PENNSYLVANIA STREET,OTTUMWA,IA,52501,WAPELLA,OTTUMWA REGIONAL HEALTH CENTER,,0.390304,1500505.0,7062850.0,27593617.0,2253450.0,31173562.0,,,,16065047.0,,44521849.0,12397197.0,62034649.0,92205916.0,12851005.0,11473745.0,,,,,,,2010,unique reports
160101,2009-07-01,2010-06-30,2012-10-26,2012-10-23,v1996,65.0,110807905.0,39197109.0,71610796.0,93990752.0,7522027.0,2384652.0,16797537.0,2854.0,269.0,1813.0,2305894.0,,1801 HICKMAN ROAD,DES MOINES,IA,50314,POLK,BROADLAWNS MEDICAL CENTER,26541326.0,0.587525,,20033595.0,30341720.0,2681900.0,13392667.0,,18647149.0,,15932283.0,,85565055.0,66007406.0,33076266.0,69672864.0,2047487.0,1924779.0,,,,,,,2010,unique reports
160112,2009-07-01,2010-06-30,2012-10-26,2012-10-19,v1996,64.0,132530914.0,67111391.0,65419523.0,61321900.0,7766912.0,,35079715.0,2547.0,1419.0,220.0,10577462.0,18294.0,1200 FIRST AVENUE EAST,SPENCER,IA,51301,CLAY,SPENCER MUNICIPAL HOSPITAL,2631613.0,0.405548,3842624.0,17002584.0,50902297.0,,46527162.0,,,,,,33835631.0,8778322.0,49927397.0,72936607.0,12208161.0,11173906.0,,,,,,,2010,unique reports
160124,2009-07-01,2010-06-30,2012-09-17,2012-09-17,v1996,44.0,43282136.0,24355795.0,18926341.0,26311794.0,2729666.0,146196.0,8068865.0,961.0,533.0,114.0,3641404.0,7151.0,HIGHWAY 71 SOUTH,SPIRIT LAKE,IA,51360,DICKINSON,LAKES REGIONAL HEALTHCARE,,0.504376,1361750.0,9667710.0,14193206.0,,,,,,,,23644716.0,3011400.0,12108096.0,26789472.0,5064302.0,4606883.0,,,,,,,2010,unique reports
160153,2009-07-01,2010-06-30,2012-04-17,2012-04-03,v1996,205.0,496023436.0,166803989.0,329219447.0,173159365.0,39337118.0,11297990.0,253531297.0,10216.0,4412.0,990.0,42493251.0,95575.0,801 FIFTH STREET,SIOUX CITY,IA,51101,WOODBURY,MERCY MEDICAL CENTER,30571355.0,0.291264,131592.0,745381.0,40492503.0,,60364129.0,,60383.0,,33640159.0,,71782378.0,19482537.0,316655597.0,149514210.0,44131967.0,42318695.0,,,,,,,2010,unique reports
161300,2009-07-01,2010-06-30,2011-04-29,2011-04-29,v1996,14.0,9195365.0,6613243.0,2582122.0,6887613.0,406541.0,,933553.0,147.0,96.0,4.0,,,255 N. WELCH AVENUE,PRIMGHAR,IA,51245,O BRIEN,BAUM HARMON MERCY HOSPITAL,,,316384.0,82120.0,615077.0,37733.0,605400.0,40663.0,338231.0,,1074981.0,,1501984.0,1194843.0,1300681.0,7525067.0,863070.0,,,,,,,,2010,unique reports
161301,2009-07-01,2010-06-30,2011-11-23,2011-11-23,v1996,22.0,15917020.0,10194460.0,5722560.0,10106842.0,413755.0,,2417854.0,220.0,163.0,16.0,,,403 FIRST STREET SE,BELMOND,IA,50421,WRIGHT,BELMOND MEDICAL CENTER,,,1512200.0,684585.0,4910521.0,34121.0,2316727.0,,73055.0,,1561341.0,,2660468.0,2199048.0,2858677.0,11208909.0,937053.0,,,,,,,,2010,unique reports
161302,2009-07-01,2010-06-30,2012-08-22,2012-08-22,v1996,25.0,69162554.0,39825941.0,29336613.0,40621373.0,2939873.0,,24352755.0,1389.0,526.0,164.0,,,1316 SOUTH MAIN,CLARION,IA,50525,WRIGHT,WRIGHT MEDICAL CENTER,,,436597.0,5757422.0,10781003.0,2241379.0,5550787.0,,1445024.0,,3588298.0,,15263492.0,3224500.0,22396749.0,32779719.0,6787827.0,,,,,,,,2010,unique reports
161303,2009-07-01,2010-06-30,2012-08-13,2012-07-19,v1996,25.0,17367228.0,13724413.0,3642815.0,13783316.0,3682758.0,,,167.0,105.0,4.0,,,201 EAST J AVENUE,GRUNDY CENTER,IA,50638,GRUNDY,GRUNDY COUNTY MEM. HOSPITAL,,,11504964.0,2156858.0,17877375.0,94259.0,4239275.0,,,15765.0,2501040.0,,4067019.0,2649334.0,6045778.0,10023751.0,932000.0,,,,,,,,2010,unique reports
161304,2009-07-01,2010-06-30,2011-10-21,2011-09-30,v1996,22.0,24885000.0,17509000.0,7376000.0,16944937.0,686000.0,,3251000.0,259.0,201.0,12.0,,,603 ROSARY DRIVE,CORNING,IA,50841-1414,ADAMS,ALEGENT HEALTH MERCY HOSPITAL,,,346398.0,847000.0,7572000.0,185000.0,2524000.0,,2163000.0,,5019000.0,,3244000.0,-2887000.0,3860868.0,20750852.0,1947919.0,,,,,,,,2010,unique reports
161305,2009-07-01,2010-06-30,2013-01-24,2013-01-16,v1996,25.0,10017428.0,8033591.0,1983837.0,7925380.0,369156.0,,942988.0,214.0,176.0,3.0,,,606 NW 7TH STREET,POCAHONTAS,IA,50574,POCAHONTAS,POCAHONTAS COMMUNITY HOSPITAL,,,532983.0,1500591.0,6236042.0,130798.0,2968453.0,,352372.0,,2064123.0,,2316581.0,702765.0,1526029.0,7614747.0,862106.0,,,,,,,,2010,unique reports
161307,2009-07-01,2010-06-30,2011-12-05,2011-12-05,v1996,25.0,17837144.0,11715320.0,6121824.0,12216444.0,1324619.0,,2067229.0,323.0,267.0,3.0,,,531 SECOND STREET NORTHWEST,BRITT,IA,50423,HANCOCK,HANCOCK COUNTY MEMORIAL HOSPITAL,,,792193.0,1372224.0,8034159.0,325770.0,3121113.0,,1100392.0,,3169170.0,,4581094.0,2386894.0,3420377.0,11510903.0,1261487.0,,,,,,,,2010,unique reports
161308,2009-07-01,2010-06-30,2011-11-09,2011-11-08,v1996,25.0,21690815.0,15424101.0,6266714.0,15113840.0,1136135.0,,2120881.0,218.0,146.0,9.0,,,1720 CENTRAL AVE EAST,HAMPTON,IA,50441,FRANKLIN,FRANKLIN GENERAL HOSPITAL,,,6355695.0,2393655.0,16242958.0,222968.0,4587127.0,,2506372.0,,2475093.0,,5586976.0,3096051.0,5954809.0,15504006.0,866612.0,,,,,,,,2010,unique reports
161309,2009-07-01,2010-06-30,2012-08-13,2012-08-05,v1996,25.0,36039265.0,22632429.0,13406836.0,21556592.0,1289454.0,,6140904.0,582.0,421.0,32.0,,,631 N 8TH STREET,MISSOURI VALLEY,IA,51555-1197,HARRISON,ALEGENT HEALTH COMMUNITY HOSPITAL,,,159636.0,6974643.0,3506099.0,129863.0,3359884.0,,744824.0,,3516092.0,,10799676.0,1879242.0,7429621.0,26838868.0,3148169.0,,,,,,,,2010,unique reports
161310,2009-07-01,2010-06-30,2013-03-19,2013-03-18,v1996,25.0,10329666.0,8340125.0,1989541.0,9716993.0,304403.0,,655161.0,226.0,94.0,13.0,,,609 EAST KENT,GREENFIELD,IA,50849,ADAIR,ADAIR COUNTY MEMORIAL HOSPITAL,,,975629.0,2210136.0,9452529.0,147337.0,1632427.0,,409846.0,,1131642.0,,8292469.0,1977503.0,1149702.0,7302139.0,738516.0,,,,,,,,2010,unique reports
161311,2009-07-01,2010-06-30,2011-05-02,2011-05-02,v1996,25.0,6212003.0,5061232.0,1150771.0,6232700.0,184154.0,,385984.0,97.0,59.0,4.0,,,1111 11TH STREET,HAWARDEN,IA,51023,SIOUX,HAWARDEN COMMUNITY HOSPITAL,,,379325.0,1031599.0,1279500.0,30435.0,1085875.0,,403433.0,,1264906.0,,3151122.0,915202.0,683682.0,6132770.0,505463.0,,,,,,,,2010,unique reports
161312,2009-07-01,2010-06-30,2011-04-25,2011-04-25,v1996,25.0,11062259.0,7802509.0,3259750.0,7726170.0,1190695.0,,1589722.0,365.0,227.0,61.0,,,2ND AND MAIN STREETS,GUTTENBERG,IA,52052,CLAYTON,GUTTENBERG MUNICIPAL HOSPITAL,,,186638.0,2359011.0,9079488.0,285261.0,3013719.0,,,,2375595.0,,3882659.0,2619302.0,3130086.0,7377352.0,1277877.0,,,,,,,,2010,unique reports
161313,2009-07-01,2010-06-30,2011-11-29,2011-11-29,v1996,13.0,22705607.0,15157298.0,7548309.0,15196972.0,1173756.0,,1399376.0,297.0,130.0,2.0,,,1118 ELEVENTH ST,DEWITT,IA,52742,CLINTON,DE WITT COMMUNITY HOSPITAL,,,828554.0,2211232.0,8704542.0,195457.0,4201676.0,,,,2497571.0,,6301560.0,2330607.0,6924553.0,15388737.0,612179.0,,,,,,,,2010,unique reports
161314,2009-07-01,2010-06-30,2011-11-21,2011-11-21,v1996,25.0,12909830.0,10355628.0,2554202.0,11164147.0,1069990.0,,2279696.0,363.0,246.0,14.0,,,710 NORTH 12TH STREET,GUTHRIE CENTER,IA,50115,GUTHRIE,GUTHRIE COUNTY HOSPITAL,,,2706935.0,398618.0,10326982.0,286445.0,3116073.0,,931596.0,,2359832.0,,3834335.0,3044653.0,3725947.0,8280169.0,1495984.0,,,,,,,,2010,unique reports
161315,2009-07-01,2010-06-30,2011-04-25,2011-04-25,v1996,25.0,4966931.0,3644805.0,1322126.0,7251736.0,96414.0,,277381.0,62.0,42.0,2.0,,,R.R. 3,SIGOURNEY,IA,52591,KEOKUK,KEOKUK COUNTY HEALTH CENTER,,,127567.0,266877.0,8347034.0,161931.0,602956.0,,1121315.0,,857587.0,,2363032.0,1761796.0,914430.0,3468383.0,443100.0,,,,,,,,2010,unique reports
161317,2009-07-01,2010-06-30,2011-11-23,2011-11-22,v1996,25.0,16599520.0,15019951.0,1579569.0,14883838.0,346255.0,,1797007.0,186.0,114.0,2.0,,,300 WEST MAY STREET,MARENGO,IA,52301,IOWA,MARENGO MEMORIAL HOSPITAL,,,151100.0,254043.0,9874030.0,275402.0,355315.0,,1455356.0,,1789462.0,,3189302.0,1285422.0,3956691.0,10781201.0,995151.0,,,,,,,,2010,unique reports
161318,2009-07-01,2010-06-30,2011-09-21,2011-09-21,v1996,25.0,,,,,1645299.0,,4555332.0,610.0,343.0,61.0,,,40 FIRST ST. S.E.,WAUKON,IA,52172,ALLAMAKEE,VETERANS MEMORIAL HOSPITAL,,,481061.0,345053.0,6256133.0,122295.0,4056092.0,,,,3211385.0,,3455773.0,1293254.0,6469019.0,10989732.0,2282852.0,,,,,,,,2010,unique reports
161319,2009-07-01,2010-06-30,2011-12-16,2011-12-16,v1996,16.0,7627625.0,5647474.0,1980151.0,5641799.0,359120.0,12600.0,1072681.0,158.0,127.0,7.0,,,901 DAVIDSON STREET NW,ELKADER,IA,52043,CLAYTON,CENTRAL COMMUNITY HOSPITAL,,,615829.0,1379378.0,3502618.0,,1526816.0,,1646421.0,,1184846.0,,2292178.0,1284665.0,1469992.0,5844987.0,757871.0,,,,,,,,2010,unique reports
161321,2009-05-01,2010-06-30,2011-11-09,2011-11-08,v1996,16.0,12891443.0,9266461.0,3624982.0,8939841.0,818174.0,,1323222.0,305.0,154.0,17.0,,,801 SOUTH GREENE STREET,ROCK RAPIDS,IA,51246,LYON,SANFORD HOSPITAL ROCK RAPIDS,509509.0,0.617114,114087.0,22547.0,340418.0,,,,,,903665.0,,1314185.0,1064314.0,2501246.0,10055297.0,835432.0,,,,,,,,2010,unique reports
161322,2009-07-01,2010-06-30,2013-03-25,2013-03-25,v1996,25.0,35905089.0,21276083.0,14629006.0,19129208.0,487535.0,,1033652.0,202.0,125.0,2.0,,,10TH STREET AND IOWA,PERRY,IA,50220,DALLAS,DALLAS COUNTY HOSPITAL,,,2556927.0,1022861.0,12113899.0,73130.0,4503124.0,,415810.0,,3513699.0,,17617890.0,2777988.0,2070267.0,32935388.0,1001043.0,,,,,,,,2010,unique reports
161323,2009-07-01,2010-06-30,2011-10-21,2011-10-20,v1996,25.0,23611683.0,16338873.0,7272810.0,16525100.0,1591457.0,,2041446.0,485.0,310.0,14.0,,,616 N. 8TH STREET,OSAGE,IA,50461,MITCHELL,MITCHELL COUNTY REGIONAL HEALTH CENT,,,571573.0,4176329.0,8658971.0,373922.0,5241881.0,54621.0,,,3950609.0,,7668424.0,2513889.0,3717212.0,18153413.0,1909164.0,,,,,,,,2010,unique reports
161325,2009-07-01,2010-06-30,2011-10-21,2011-10-10,v1996,25.0,20995925.0,16700792.0,4295133.0,19129267.0,4290581.0,58460.0,3226985.0,469.0,254.0,69.0,,,1000 WEST LINCOLNWAY,JEFFERSON,IA,50129,GREENE,GREENE COUNTY MEDICAL CENTER,,,1341053.0,1921674.0,9002974.0,398863.0,4312820.0,,5710870.0,,2249161.0,,6268809.0,2312356.0,5361144.0,11301064.0,1959470.0,,,,,,,,2010,unique reports
161326,2009-07-01,2010-06-30,2013-02-13,2013-02-12,v1996,25.0,27748053.0,15829467.0,11918586.0,15799480.0,2097305.0,,3520681.0,555.0,339.0,34.0,,,300 HUTCHINGS,WINTERSET,IA,50273,MADISON,MADISON COUNTY MEMORIAL HOSPITAL,,,1791464.0,1823186.0,8496794.0,360212.0,3120244.0,,2705397.0,,2725318.0,,6341617.0,3255353.0,6290808.0,17076094.0,1773536.0,,,,,,,,2010,unique reports
161327,2009-07-01,2010-06-30,2013-03-15,2013-03-15,v1996,25.0,24150140.0,17568427.0,6581713.0,17761594.0,1344926.0,,3522906.0,479.0,266.0,45.0,,,507 N MADISON,BLOOMFIELD,IA,52537,DAVIS,DAVIS COUNTY HOSPITAL,,,7955541.0,3234425.0,15593940.0,191006.0,6662148.0,,1309180.0,,3308307.0,,9969684.0,3954329.0,6466631.0,15392764.0,1724326.0,,,,,,,,2010,unique reports
161328,2009-07-01,2010-06-30,2011-08-31,2011-08-31,v1996,25.0,20457711.0,13110250.0,7347461.0,12913841.0,1632810.0,,2616432.0,308.0,153.0,93.0,,,235 8TH AVENUE WEST,CRESCO,IA,52136,HOWARD,REGIONAL HEALTH SERVICES OF HOWARD C,,,950725.0,795312.0,3654082.0,229063.0,2574269.0,,2497754.0,,3247957.0,,7762342.0,1963387.0,4054626.0,15332585.0,709210.0,,,,,,,,2010,unique reports
161329,2009-07-01,2010-06-30,2011-09-20,2011-09-20,v1996,25.0,18754142.0,12627462.0,6126680.0,12880695.0,745399.0,,1572293.0,315.0,195.0,50.0,,,700 WEST GROVE STREET,MAQUOKETA,IA,52060,JACKSON,JACKSON COUNTY PUBLIC HOSPITAL,,,1092487.0,3333466.0,9656636.0,118130.0,7972999.0,,,,4214851.0,,6137413.0,2310878.0,2795488.0,13429956.0,1038970.0,,,,,,,,2010,unique reports
161330,2009-07-01,2010-06-30,2013-03-13,2013-03-12,v1996,25.0,10639269.0,8959682.0,1679587.0,9008024.0,337064.0,,955824.0,135.0,97.0,8.0,,,515 PACIFIC STREET,AUDUBON,IA,50025,AUDUBON,AUDUBON COUNTY MEMORIAL HOSPITAL,,,331812.0,1447889.0,4596647.0,301854.0,4387393.0,,526027.0,,2975342.0,,9056266.0,381537.0,1422550.0,8010272.0,885420.0,,,,,,,,2010,unique reports
161331,2009-07-01,2010-06-30,2011-09-15,2011-09-15,v1996,18.0,18535786.0,13934871.0,4600915.0,13225227.0,1282549.0,,2373076.0,281.0,216.0,8.0,,,308 NORTH MAPLE AVE,NEW HAMPTON,IA,50659,CHICKASAW,MERCY MEDICAL CENTER - NEW HAMPTON,,,3753910.0,3068062.0,9831221.0,,,,,,,,5274716.0,2217113.0,3653518.0,12901743.0,1772838.0,,,,,,,,2010,unique reports
161332,2009-07-01,2010-06-30,2013-03-15,2013-03-15,v1996,17.0,13190642.0,9775478.0,3415164.0,10066235.0,645727.0,,2318318.0,255.0,163.0,30.0,,,410-416 MAIN,MANNING,IA,51455,CARROLL,MANNING REGIONAL HEALTHCARE CENTER,,,523535.0,3822457.0,3759222.0,755300.0,3464682.0,,,,1738047.0,,5655217.0,1651033.0,6037120.0,7153523.0,1142255.0,,,,,,,,2010,unique reports
161333,2009-07-01,2010-06-30,2013-03-15,2013-03-15,v1996,17.0,20776173.0,16598861.0,4177312.0,17880892.0,938707.0,,3488601.0,240.0,139.0,29.0,,,630 6TH STREET,NEVADA,IA,50201,STORY,STORY COUNTY HOSPITAL,,,14014485.0,1278809.0,16482891.0,177780.0,3943313.0,8196.0,1394118.0,,2576007.0,,6620094.0,3641791.0,4734919.0,10994119.0,1156316.0,,,,,,,,2010,unique reports
